Date,Price,Exogenous 1,Exogenous 2
2022-08-01 12:00:00,125.0,33842.3,14472.1
2022-08-01 13:00:00,130.0,34904.3,15135.675000000001
2022-08-01 14:00:00,140.65,35789.3,15498.600000000002
2022-08-01 15:00:00,144.78,35997.8,15640.499999999998
2022-08-01 16:00:00,142.01,35470.3,15577.225
2022-08-01 17:00:00,140.13,35186.0,15217.65
2022-08-01 18:00:00,147.39,34985.0,14681.55
2022-08-01 19:00:00,148.0,34443.0,13853.125
2022-08-01 20:00:00,153.33,33853.3,11826.550000000001
2022-08-01 21:00:00,159.43,33211.5,8947.175
2022-08-01 22:00:00,165.09,33172.8,7242.325
2022-08-01 23:00:00,165.0,32246.3,7488.55
2022-08-02 00:00:00,153.95,30137.8,7655.35
2022-08-02 01:00:00,156.43,28640.8,7446.175
2022-08-02 02:00:00,151.81,26923.8,7085.275
2022-08-02 03:00:00,145.0,25608.5,6456.9
2022-08-02 04:00:00,144.78,24845.5,5868.125
2022-08-02 05:00:00,149.65,24466.3,5314.650000000001
2022-08-02 06:00:00,153.33,24696.3,4811.6
2022-08-02 07:00:00,154.43,26363.8,4363.75
2022-08-02 08:00:00,152.62,27911.3,4349.05
2022-08-02 09:00:00,151.81,29603.3,6225.950000000001
2022-08-02 10:00:00,147.0,31353.3,9746.6
2022-08-02 11:00:00,130.0,32789.5,12413.925000000001
2022-08-02 12:00:00,129.0,34027.5,13611.875
2022-08-02 13:00:00,131.07,35095.5,14334.724999999999
2022-08-02 14:00:00,140.0,36079.3,14897.45
2022-08-02 15:00:00,146.63,36358.8,15244.1
2022-08-02 16:00:00,147.13,35903.5,15382.275000000001
2022-08-02 17:00:00,147.39,35652.5,15145.05
2022-08-02 18:00:00,149.65,35472.0,14382.774999999998
2022-08-02 19:00:00,152.13,35008.8,13325.9
2022-08-02 20:00:00,161.57,34614.8,10979.6
2022-08-02 21:00:00,170.0,33984.3,7736.9
2022-08-02 22:00:00,180.0,33749.5,5835.150000000001
2022-08-02 23:00:00,175.0,32923.5,5799.25
2022-08-03 00:00:00,164.63,30668.8,5918.425
2022-08-03 01:00:00,169.67,28998.5,5441.9
2022-08-03 02:00:00,161.0,27242.8,5707.85
2022-08-03 03:00:00,153.15,25929.5,5640.425
2022-08-03 04:00:00,147.0,25152.3,5341.4
2022-08-03 05:00:00,144.56,24813.3,5063.4
2022-08-03 06:00:00,149.01,25006.3,4840.0
2022-08-03 07:00:00,155.0,26645.5,4675.5
2022-08-03 08:00:00,162.06,28163.8,4876.3
2022-08-03 09:00:00,162.06,29682.0,6848.875
2022-08-03 10:00:00,151.15,31433.3,10550.975000000002
2022-08-03 11:00:00,132.0,32996.0,13318.949999999999
2022-08-03 12:00:00,127.65,34223.5,14737.875
2022-08-03 13:00:00,133.66,35323.0,15456.425000000001
2022-08-03 14:00:00,127.65,36268.3,15949.0
2022-08-03 15:00:00,129.0,36559.8,16347.175
2022-08-03 16:00:00,126.0,36101.3,16409.55
2022-08-03 17:00:00,126.0,35795.3,16097.725
2022-08-03 18:00:00,129.0,35417.8,15507.875
2022-08-03 19:00:00,131.04,34833.8,14425.675000000001
2022-08-03 20:00:00,151.56,34278.0,12322.075
2022-08-03 21:00:00,168.0,33575.5,9133.625
2022-08-03 22:00:00,176.0,33491.5,7355.8
2022-08-03 23:00:00,172.23,32662.8,7181.55
2022-08-04 00:00:00,163.95,30491.8,7108.125
2022-08-04 01:00:00,170.0,28689.0,7295.3
2022-08-04 02:00:00,160.92,26924.8,7143.75
2022-08-04 03:00:00,152.3,25645.0,6807.425
2022-08-04 04:00:00,144.0,24864.5,6527.75
2022-08-04 05:00:00,140.0,24524.5,6232.825
2022-08-04 06:00:00,148.95,24717.3,5921.975
2022-08-04 07:00:00,150.0,26353.8,5408.425
2022-08-04 08:00:00,160.0,27876.3,5346.8
2022-08-04 09:00:00,160.0,29283.8,7298.075000000001
2022-08-04 10:00:00,150.0,31040.5,11149.025000000001
2022-08-04 11:00:00,147.09,32451.5,14266.625
2022-08-04 12:00:00,147.09,33564.0,15803.0
2022-08-04 13:00:00,147.09,34649.3,16898.35
2022-08-04 14:00:00,145.5,35550.3,17542.125
2022-08-04 15:00:00,136.01,35791.5,18106.225
2022-08-04 16:00:00,130.0,35266.3,18263.8
2022-08-04 17:00:00,125.0,35023.8,18058.675
2022-08-04 18:00:00,125.0,34739.8,17686.525
2022-08-04 19:00:00,124.99,34078.8,16984.925
2022-08-04 20:00:00,140.0,33552.5,15075.449999999999
2022-08-04 21:00:00,155.01,32981.3,11910.4
2022-08-04 22:00:00,165.01,32898.8,10303.65
2022-08-04 23:00:00,161.95,32183.8,10080.1
2022-08-05 00:00:00,147.7,30113.3,9896.9
2022-08-05 01:00:00,155.01,28033.5,9692.65
2022-08-05 02:00:00,128.1,26425.8,9507.625
2022-08-05 03:00:00,122.4,25197.8,9121.925
2022-08-05 04:00:00,120.3,24500.8,8734.824999999999
2022-08-05 05:00:00,120.3,24125.8,8412.775
2022-08-05 06:00:00,122.3,24328.8,7992.675
2022-08-05 07:00:00,125.0,25895.5,7515.175
2022-08-05 08:00:00,133.65,27288.5,7406.974999999999
2022-08-05 09:00:00,131.9,28572.8,9235.025
2022-08-05 10:00:00,133.0,30271.8,13028.35
2022-08-05 11:00:00,124.0,31694.3,15874.425000000001
2022-08-05 12:00:00,122.4,32682.5,17211.65
2022-08-05 13:00:00,127.0,33678.8,17908.0
2022-08-05 14:00:00,135.01,34480.5,18216.35
2022-08-05 15:00:00,128.43,34551.5,18438.2
2022-08-05 16:00:00,126.1,33872.8,18366.225
2022-08-05 17:00:00,124.0,33519.3,17949.75
2022-08-05 18:00:00,126.1,33149.5,17575.2
2022-08-05 19:00:00,142.57,32498.8,16901.399999999998
2022-08-05 20:00:00,150.0,31970.0,14972.875
2022-08-05 21:00:00,160.11,31430.8,11962.075
2022-08-05 22:00:00,164.0,31196.0,10403.225
2022-08-05 23:00:00,164.0,30500.0,10405.074999999999
2022-08-06 00:00:00,160.11,28705.8,10489.2
2022-08-06 01:00:00,143.69,26813.8,11053.125
2022-08-06 02:00:00,132.1,25604.8,10762.55
2022-08-06 03:00:00,119.43,24415.5,10179.2
2022-08-06 04:00:00,115.0,23539.5,9490.55
2022-08-06 05:00:00,138.01,22961.8,8788.375
2022-08-06 06:00:00,140.1,22681.5,8152.5
2022-08-06 07:00:00,148.1,22962.3,7462.475
2022-08-06 08:00:00,155.0,23172.0,7124.625
2022-08-06 09:00:00,147.42,23956.8,8788.025
2022-08-06 10:00:00,129.0,25583.5,12300.199999999999
2022-08-06 11:00:00,115.0,27196.8,14841.6
2022-08-06 12:00:00,112.3,28171.8,15995.425
2022-08-06 13:00:00,115.0,28977.5,16617.149999999998
2022-08-06 14:00:00,121.0,29803.0,16965.875
2022-08-06 15:00:00,120.99,30021.0,17188.075
2022-08-06 16:00:00,120.1,29865.5,17151.275
2022-08-06 17:00:00,115.0,29655.3,16718.55
2022-08-06 18:00:00,113.0,29403.5,16358.974999999999
2022-08-06 19:00:00,115.0,29188.0,15582.800000000001
2022-08-06 20:00:00,147.32,29039.0,13521.650000000001
2022-08-06 21:00:00,167.7,28928.3,10101.85
2022-08-06 22:00:00,180.0,29320.3,8521.1
2022-08-06 23:00:00,174.86,28603.5,8679.75
2022-08-07 00:00:00,167.7,26835.8,8860.625
2022-08-07 01:00:00,163.95,24997.5,7822.8
2022-08-07 02:00:00,155.04,23707.0,7566.125
2022-08-07 03:00:00,140.0,22533.8,7004.2
2022-08-07 04:00:00,135.1,21674.5,6570.175
2022-08-07 05:00:00,141.7,21267.0,6014.275000000001
2022-08-07 06:00:00,151.9,21015.3,5415.7
2022-08-07 07:00:00,151.0,21080.5,4785.125
2022-08-07 08:00:00,135.1,20633.5,4507.724999999999
2022-08-07 09:00:00,115.02,21237.8,6276.625
2022-08-07 10:00:00,88.33,22473.3,9896.275
2022-08-07 11:00:00,76.84,23886.3,12451.125
2022-08-07 12:00:00,72.08,24988.3,13863.925
2022-08-07 13:00:00,86.82,25874.8,14779.125
2022-08-07 14:00:00,79.01,26796.3,15395.474999999999
2022-08-07 15:00:00,76.57,27497.8,15759.300000000001
2022-08-07 16:00:00,86.4,27376.8,15996.175000000001
2022-08-07 17:00:00,102.8,27087.3,15627.599999999999
2022-08-07 18:00:00,107.09,26922.8,15105.325
2022-08-07 19:00:00,110.62,26933.0,14057.35
2022-08-07 20:00:00,120.28,27207.3,12074.099999999999
2022-08-07 21:00:00,163.95,27289.3,8768.375
2022-08-07 22:00:00,170.81,28116.0,7240.525
2022-08-07 23:00:00,175.0,28271.0,7203.475
2022-08-08 00:00:00,170.0,26836.8,7080.375
2022-08-08 01:00:00,163.44,25752.8,6939.8
2022-08-08 02:00:00,157.5,24224.8,6779.925
2022-08-08 03:00:00,142.0,23103.8,6313.55
2022-08-08 04:00:00,130.0,22510.0,5848.8
2022-08-08 05:00:00,130.0,22171.8,5411.625
2022-08-08 06:00:00,140.0,22497.3,4875.05
2022-08-08 07:00:00,152.64,24336.0,4247.2
2022-08-08 08:00:00,153.35,26090.3,4039.3
2022-08-08 09:00:00,162.93,27608.8,5800.025000000001
2022-08-08 10:00:00,152.46,29446.5,9341.35
2022-08-08 11:00:00,137.83,30935.3,11913.675
2022-08-08 12:00:00,135.05,31923.5,13379.199999999999
2022-08-08 13:00:00,143.28,32874.3,14515.475
2022-08-08 14:00:00,143.95,33918.8,15313.275
2022-08-08 15:00:00,134.1,34215.3,15779.55
2022-08-08 16:00:00,128.0,33777.8,15848.499999999998
2022-08-08 17:00:00,126.0,33672.8,15617.850000000002
2022-08-08 18:00:00,129.1,33568.3,15103.725
2022-08-08 19:00:00,139.1,32929.8,14190.6
2022-08-08 20:00:00,153.15,32372.3,12004.275
2022-08-08 21:00:00,166.5,31703.3,8796.699999999999
2022-08-08 22:00:00,170.36,31923.5,7494.775
2022-08-08 23:00:00,168.01,30914.8,7722.975
2022-08-09 00:00:00,152.64,28847.3,7719.075
2022-08-09 01:00:00,162.47,26599.5,7458.175
2022-08-09 02:00:00,155.51,25015.3,7255.425
2022-08-09 03:00:00,135.57,23803.0,6966.8
2022-08-09 04:00:00,130.0,23147.3,6650.9
2022-08-09 05:00:00,129.0,22818.8,6305.900000000001
2022-08-09 06:00:00,131.01,23062.0,6157.425
2022-08-09 07:00:00,143.59,24664.3,5781.125
2022-08-09 08:00:00,152.74,26012.8,5706.400000000001
2022-08-09 09:00:00,152.85,27288.5,7193.575
2022-08-09 10:00:00,145.49,29001.0,10389.9
2022-08-09 11:00:00,140.0,30403.0,12909.100000000002
2022-08-09 12:00:00,130.0,31323.0,14249.7
2022-08-09 13:00:00,139.1,32260.3,15289.975
2022-08-09 14:00:00,144.88,33207.0,15659.300000000001
2022-08-09 15:00:00,125.25,33505.5,15861.400000000001
2022-08-09 16:00:00,124.17,33031.0,15812.55
2022-08-09 17:00:00,121.0,32888.5,15403.775000000001
2022-08-09 18:00:00,127.3,32750.0,14648.899999999998
2022-08-09 19:00:00,146.99,32261.0,13651.25
2022-08-09 20:00:00,152.46,31748.5,11241.3
2022-08-09 21:00:00,164.24,31226.3,8518.2
2022-08-09 22:00:00,170.17,31460.8,7244.675
2022-08-09 23:00:00,169.59,30372.0,7395.15
2022-08-10 00:00:00,162.32,28173.3,7124.25
2022-08-10 01:00:00,155.8,26959.5,6668.7
2022-08-10 02:00:00,150.11,25379.0,6194.2
2022-08-10 03:00:00,142.5,24115.5,5691.875
2022-08-10 04:00:00,130.1,23311.5,5056.275000000001
2022-08-10 05:00:00,141.8,22975.8,4662.925
2022-08-10 06:00:00,144.52,23174.5,4223.875
2022-08-10 07:00:00,142.53,24714.3,3790.5
2022-08-10 08:00:00,149.85,26066.8,3766.25
2022-08-10 09:00:00,152.46,27239.8,5213.425
2022-08-10 10:00:00,153.15,29031.5,8267.025
2022-08-10 11:00:00,149.08,30516.5,11133.724999999999
2022-08-10 12:00:00,133.99,31498.8,12806.449999999999
2022-08-10 13:00:00,124.1,32515.3,14246.425
2022-08-10 14:00:00,124.1,33535.8,15332.975
2022-08-10 15:00:00,124.1,33851.8,15690.125
2022-08-10 16:00:00,122.0,33285.3,15556.05
2022-08-10 17:00:00,124.1,33022.3,15041.925
2022-08-10 18:00:00,136.01,32747.0,14228.3
2022-08-10 19:00:00,149.08,32241.5,12905.275000000001
2022-08-10 20:00:00,153.15,31688.3,10362.275
2022-08-10 21:00:00,166.5,31126.5,7272.700000000001
2022-08-10 22:00:00,171.68,31363.5,5739.475
2022-08-10 23:00:00,170.01,30481.8,5780.15
2022-08-11 00:00:00,163.95,28347.0,5691.075
2022-08-11 01:00:00,164.28,27228.5,5898.85
2022-08-11 02:00:00,157.51,25593.0,5731.875
2022-08-11 03:00:00,149.94,24374.0,5468.95
2022-08-11 04:00:00,140.0,23686.3,5037.35
2022-08-11 05:00:00,140.0,23319.3,4796.825
2022-08-11 06:00:00,144.01,23483.8,4623.2
2022-08-11 07:00:00,150.44,24907.0,4258.875
2022-08-11 08:00:00,160.61,26208.8,4209.900000000001
2022-08-11 09:00:00,160.61,27356.5,5912.8
2022-08-11 10:00:00,157.81,29088.0,9248.9
2022-08-11 11:00:00,149.96,30604.8,12005.875
2022-08-11 12:00:00,140.0,31640.0,13455.375
2022-08-11 13:00:00,139.65,32631.3,14786.224999999999
2022-08-11 14:00:00,144.99,33609.5,15512.4
2022-08-11 15:00:00,126.2,33924.5,15775.800000000001
2022-08-11 16:00:00,122.5,33435.3,15621.15
2022-08-11 17:00:00,123.1,33217.0,15341.400000000001
2022-08-11 18:00:00,136.99,32973.3,14644.55
2022-08-11 19:00:00,149.94,32423.5,13298.275000000001
2022-08-11 20:00:00,158.22,31790.5,10507.325
2022-08-11 21:00:00,170.0,31172.8,6949.900000000001
2022-08-11 22:00:00,176.05,31452.5,5106.85
2022-08-11 23:00:00,173.1,30574.3,4919.35
2022-08-12 00:00:00,167.14,28428.0,4750.55
2022-08-12 01:00:00,176.07,27486.3,4819.075
2022-08-12 02:00:00,162.3,25806.5,4649.825
2022-08-12 03:00:00,153.69,24530.3,4288.375
2022-08-12 04:00:00,150.27,23850.3,3664.925
2022-08-12 05:00:00,150.27,23453.5,3135.8250000000003
2022-08-12 06:00:00,153.19,23558.5,2672.65
2022-08-12 07:00:00,164.26,24973.5,2307.625
2022-08-12 08:00:00,176.07,26116.5,2231.1000000000004
2022-08-12 09:00:00,176.07,27277.5,3969.7250000000004
2022-08-12 10:00:00,168.43,28929.8,7523.25
2022-08-12 11:00:00,161.28,30511.8,10483.375
2022-08-12 12:00:00,148.1,31670.5,12132.999999999998
2022-08-12 13:00:00,151.01,32667.3,12957.0
2022-08-12 14:00:00,157.1,33603.5,13606.474999999999
2022-08-12 15:00:00,143.03,33879.3,14049.199999999999
2022-08-12 16:00:00,127.6,33352.3,14387.4
2022-08-12 17:00:00,124.69,33004.3,14226.225
2022-08-12 18:00:00,129.18,32652.3,13402.1
2022-08-12 19:00:00,144.81,32055.3,11815.425000000001
2022-08-12 20:00:00,164.34,31554.3,8998.775
2022-08-12 21:00:00,176.7,30941.3,5584.075
2022-08-12 22:00:00,182.78,31009.3,4132.675
2022-08-12 23:00:00,180.0,30094.0,4176.975
2022-08-13 00:00:00,176.7,28135.8,4116.625
2022-08-13 01:00:00,174.85,26659.0,4235.05
2022-08-13 02:00:00,168.44,25306.0,4277.175
2022-08-13 03:00:00,164.48,24189.8,4101.4
2022-08-13 04:00:00,159.53,23330.0,3527.775
2022-08-13 05:00:00,159.53,22879.8,3150.4
2022-08-13 06:00:00,158.26,22586.5,2970.425
2022-08-13 07:00:00,159.53,22924.8,2740.9750000000004
2022-08-13 08:00:00,158.04,23099.3,2754.425
2022-08-13 09:00:00,158.26,23742.3,3776.175
2022-08-13 10:00:00,162.5,25261.5,5904.424999999999
2022-08-13 11:00:00,159.99,26791.3,8108.825000000001
2022-08-13 12:00:00,128.24,27657.3,10058.2
2022-08-13 13:00:00,147.72,28401.3,11677.099999999999
2022-08-13 14:00:00,136.1,29285.3,13206.6
2022-08-13 15:00:00,119.12,29546.5,14334.875
2022-08-13 16:00:00,119.12,29517.8,14843.300000000001
2022-08-13 17:00:00,118.25,29374.5,14968.824999999999
2022-08-13 18:00:00,118.25,29180.5,14593.324999999999
2022-08-13 19:00:00,120.0,29109.0,13696.475
2022-08-13 20:00:00,155.93,28818.0,12007.55
2022-08-13 21:00:00,170.0,28488.0,9962.3
2022-08-13 22:00:00,179.32,29131.8,8474.925
2022-08-13 23:00:00,180.6,28151.3,7665.575
2022-08-14 00:00:00,179.71,26512.8,6673.375
2022-08-14 01:00:00,190.94,25667.8,6235.875
2022-08-14 02:00:00,189.32,24245.0,5668.475
2022-08-14 03:00:00,186.05,23180.5,4954.775
2022-08-14 04:00:00,185.12,22315.3,4270.75
2022-08-14 05:00:00,183.61,21721.0,3804.75
2022-08-14 06:00:00,182.85,21545.5,3644.6
2022-08-14 07:00:00,181.23,21505.8,3545.9
2022-08-14 08:00:00,169.66,21157.8,3674.65
2022-08-14 09:00:00,161.0,21465.8,5395.825
2022-08-14 10:00:00,125.0,22589.3,9026.35
2022-08-14 11:00:00,114.8,23675.8,12209.25
2022-08-14 12:00:00,112.2,24573.0,14172.775
2022-08-14 13:00:00,111.2,25348.0,15612.7
2022-08-14 14:00:00,111.2,26330.3,17015.15
2022-08-14 15:00:00,109.76,26981.5,17943.75
2022-08-14 16:00:00,103.01,27028.3,18550.225
2022-08-14 17:00:00,91.15,26917.3,18577.5
2022-08-14 18:00:00,90.4,26948.5,17779.199999999997
2022-08-14 19:00:00,96.68,26943.8,16482.1
2022-08-14 20:00:00,115.2,27036.5,13634.025
2022-08-14 21:00:00,183.1,27046.8,9628.1
2022-08-14 22:00:00,197.4,28225.0,7761.3
2022-08-14 23:00:00,200.01,28251.3,7551.125
2022-08-15 00:00:00,189.47,26862.0,7352.375
2022-08-15 01:00:00,177.79,24242.3,7140.475
2022-08-15 02:00:00,170.5,22758.5,6911.175
2022-08-15 03:00:00,161.0,21842.8,6590.55
2022-08-15 04:00:00,137.07,21203.3,6310.1
2022-08-15 05:00:00,125.1,20806.0,6063.400000000001
2022-08-15 06:00:00,125.4,20794.5,5691.900000000001
2022-08-15 07:00:00,157.1,21280.3,5272.35
2022-08-15 08:00:00,158.28,21069.8,5025.65
2022-08-15 09:00:00,157.1,21012.0,6632.9
2022-08-15 10:00:00,147.0,21874.3,10342.574999999999
2022-08-15 11:00:00,120.0,22880.0,13249.999999999998
2022-08-15 12:00:00,110.0,23632.8,14849.075
2022-08-15 13:00:00,115.01,24557.3,15878.474999999999
2022-08-15 14:00:00,120.0,25345.0,16486.35
2022-08-15 15:00:00,119.0,26166.5,16806.45
2022-08-15 16:00:00,119.0,26055.8,17001.375
2022-08-15 17:00:00,115.0,25576.5,16702.024999999998
2022-08-15 18:00:00,113.1,25242.8,16486.275
2022-08-15 19:00:00,120.0,24946.8,15529.55
2022-08-15 20:00:00,167.21,25288.5,12785.95
2022-08-15 21:00:00,179.83,25935.5,8914.0
2022-08-15 22:00:00,194.25,27418.5,7317.825
2022-08-15 23:00:00,195.0,27631.0,7351.425
2022-08-16 00:00:00,184.69,26116.5,7303.05
2022-08-16 01:00:00,176.5,24493.3,7525.35
2022-08-16 02:00:00,165.39,23150.8,7534.2
2022-08-16 03:00:00,159.64,22134.5,7399.575
2022-08-16 04:00:00,159.64,21579.8,7251.175
2022-08-16 05:00:00,144.99,21303.0,7169.6
2022-08-16 06:00:00,143.01,21599.5,7082.0
2022-08-16 07:00:00,156.97,23211.3,6950.9
2022-08-16 08:00:00,168.36,24668.5,7010.575
2022-08-16 09:00:00,170.0,26008.0,8677.025
2022-08-16 10:00:00,149.18,27723.3,12456.574999999999
2022-08-16 11:00:00,118.88,28896.3,15778.725
2022-08-16 12:00:00,137.83,29631.5,17443.225
2022-08-16 13:00:00,125.1,30300.0,18712.475000000002
2022-08-16 14:00:00,121.1,30976.5,19772.625
2022-08-16 15:00:00,113.5,31053.0,20559.025
2022-08-16 16:00:00,106.65,30439.8,20823.975
2022-08-16 17:00:00,105.0,30139.0,20662.975
2022-08-16 18:00:00,106.65,29883.8,20022.225
2022-08-16 19:00:00,106.65,29406.0,18566.35
2022-08-16 20:00:00,112.8,29192.5,15574.625
2022-08-16 21:00:00,161.03,29091.8,11460.175
2022-08-16 22:00:00,180.03,29967.5,9320.225
2022-08-16 23:00:00,180.01,28978.0,8815.25
2022-08-17 00:00:00,168.0,26700.3,8479.775
2022-08-17 01:00:00,170.51,25055.0,7893.75
2022-08-17 02:00:00,165.54,23630.5,7359.225
2022-08-17 03:00:00,158.66,22590.0,6870.925
2022-08-17 04:00:00,156.01,21912.3,6725.55
2022-08-17 05:00:00,154.9,21579.5,6479.125
2022-08-17 06:00:00,161.01,21771.8,6169.3
2022-08-17 07:00:00,167.86,23308.3,5619.925
2022-08-17 08:00:00,172.01,24550.5,5493.099999999999
2022-08-17 09:00:00,161.99,25400.3,7094.525000000001
2022-08-17 10:00:00,150.0,26748.8,10832.675
2022-08-17 11:00:00,120.6,27864.0,14265.1
2022-08-17 12:00:00,106.98,28514.3,15859.65
2022-08-17 13:00:00,111.36,29145.5,16940.95
2022-08-17 14:00:00,125.0,29812.8,17634.675
2022-08-17 15:00:00,123.6,29732.8,18059.55
2022-08-17 16:00:00,106.98,28958.0,18326.774999999998
2022-08-17 17:00:00,104.14,28791.8,18451.575
2022-08-17 18:00:00,102.2,28840.0,18176.75
2022-08-17 19:00:00,99.67,28763.0,17350.325
2022-08-17 20:00:00,109.0,28534.0,14509.65
2022-08-17 21:00:00,149.89,28521.8,10559.05
2022-08-17 22:00:00,168.0,29419.3,8985.199999999999
2022-08-17 23:00:00,160.0,28038.8,8835.55
2022-08-18 00:00:00,137.21,25825.3,8598.775
2022-08-18 01:00:00,149.04,24645.3,9342.9
2022-08-18 02:00:00,150.0,23264.5,9038.7
2022-08-18 03:00:00,149.04,22270.3,8665.525
2022-08-18 04:00:00,125.0,21716.0,8240.45
2022-08-18 05:00:00,125.0,21438.5,7945.8
2022-08-18 06:00:00,135.99,21644.8,7582.5
2022-08-18 07:00:00,160.25,23050.3,7313.825
2022-08-18 08:00:00,165.0,24208.5,7228.625
2022-08-18 09:00:00,164.51,24943.8,9358.475
2022-08-18 10:00:00,140.0,26219.0,13804.075
2022-08-18 11:00:00,105.0,27151.5,17464.175
2022-08-18 12:00:00,100.0,27812.0,18918.375
2022-08-18 13:00:00,105.0,28478.8,19771.4
2022-08-18 14:00:00,106.98,29115.0,20193.725
2022-08-18 15:00:00,105.0,29065.3,20453.175
2022-08-18 16:00:00,99.0,28328.8,20503.725
2022-08-18 17:00:00,98.6,28201.8,20247.074999999997
2022-08-18 18:00:00,100.0,28182.3,19800.45
2022-08-18 19:00:00,105.0,28057.0,18545.425
2022-08-18 20:00:00,137.83,27890.8,15389.349999999999
2022-08-18 21:00:00,170.71,28030.8,11015.65
2022-08-18 22:00:00,189.33,29014.0,9056.55
2022-08-18 23:00:00,177.83,27680.8,8931.125
2022-08-19 00:00:00,168.06,25726.3,8891.575
2022-08-19 01:00:00,135.99,24474.0,8911.425
2022-08-19 02:00:00,115.51,23163.0,8791.35
2022-08-19 03:00:00,110.0,22210.5,8620.7
2022-08-19 04:00:00,90.0,21627.5,8426.5
2022-08-19 05:00:00,91.62,21473.3,8321.625
2022-08-19 06:00:00,92.92,21644.3,7958.675
2022-08-19 07:00:00,147.0,23039.0,7591.675
2022-08-19 08:00:00,150.66,24183.8,7417.225
2022-08-19 09:00:00,150.0,24787.8,9158.150000000001
2022-08-19 10:00:00,116.1,25855.8,13135.050000000001
2022-08-19 11:00:00,90.0,26977.0,16152.975
2022-08-19 12:00:00,90.0,27691.5,17210.575
2022-08-19 13:00:00,106.84,28352.5,17691.925
2022-08-19 14:00:00,120.0,28982.0,17786.9
2022-08-19 15:00:00,117.99,28999.3,17744.125
2022-08-19 16:00:00,130.0,28225.3,17536.024999999998
2022-08-19 17:00:00,137.07,27953.0,17082.05
2022-08-19 18:00:00,139.32,27956.5,16600.6
2022-08-19 19:00:00,150.0,27772.5,15498.099999999999
2022-08-19 20:00:00,167.6,27565.5,12484.550000000001
2022-08-19 21:00:00,197.32,27595.5,8401.800000000001
2022-08-19 22:00:00,230.18,28340.5,7055.0
2022-08-19 23:00:00,200.0,27145.3,7242.225
2022-08-20 00:00:00,172.28,25245.0,7362.225
2022-08-20 01:00:00,179.18,24440.5,6741.05
2022-08-20 02:00:00,178.2,23235.0,6673.675
2022-08-20 03:00:00,177.6,22166.0,6362.650000000001
2022-08-20 04:00:00,176.57,21422.3,6004.325
2022-08-20 05:00:00,177.29,21040.3,5537.825
2022-08-20 06:00:00,177.29,20821.5,5016.925
2022-08-20 07:00:00,178.2,21164.0,4486.8
2022-08-20 08:00:00,175.0,21316.8,4162.275000000001
2022-08-20 09:00:00,171.08,21906.0,5793.15
2022-08-20 10:00:00,170.0,23380.0,9794.824999999999
2022-08-20 11:00:00,159.51,24912.3,12876.550000000001
2022-08-20 12:00:00,150.0,25634.3,14177.925000000001
2022-08-20 13:00:00,155.41,26200.5,14746.1
2022-08-20 14:00:00,159.92,26792.5,15090.075
2022-08-20 15:00:00,151.66,26806.0,15359.625
2022-08-20 16:00:00,133.4,26272.5,15446.25
2022-08-20 17:00:00,120.0,25888.0,15259.525000000001
2022-08-20 18:00:00,121.87,25792.8,14872.5
2022-08-20 19:00:00,150.4,25858.0,13992.574999999999
2022-08-20 20:00:00,169.66,25888.0,10937.9
2022-08-20 21:00:00,186.49,26064.0,6483.450000000001
2022-08-20 22:00:00,230.0,27119.0,4902.95
2022-08-20 23:00:00,223.01,26080.8,4854.625
2022-08-21 00:00:00,187.0,24346.8,4895.625
2022-08-21 01:00:00,205.41,23688.8,4363.425
2022-08-21 02:00:00,193.27,22456.0,4298.5
2022-08-21 03:00:00,189.31,21425.0,4146.625
2022-08-21 04:00:00,185.0,20747.8,4036.675
2022-08-21 05:00:00,181.94,20347.5,3889.925
2022-08-21 06:00:00,180.06,20107.8,3766.2250000000004
2022-08-21 07:00:00,181.66,20222.8,3524.025
2022-08-21 08:00:00,181.43,20011.3,3492.2
2022-08-21 09:00:00,175.51,20305.5,5393.3
2022-08-21 10:00:00,175.06,21474.3,9412.425
2022-08-21 11:00:00,134.98,22718.5,12742.2
2022-08-21 12:00:00,105.0,23534.3,14127.325
2022-08-21 13:00:00,107.0,24142.0,15050.300000000001
2022-08-21 14:00:00,105.0,24975.5,15810.349999999999
2022-08-21 15:00:00,92.92,25405.0,16641.05
2022-08-21 16:00:00,78.1,24955.5,17228.425
2022-08-21 17:00:00,71.03,24631.8,17427.350000000002
2022-08-21 18:00:00,25.09,24683.5,17179.075
2022-08-21 19:00:00,57.25,25003.5,16614.375
2022-08-21 20:00:00,74.0,25412.5,13736.225
2022-08-21 21:00:00,145.0,25703.3,9737.925
2022-08-21 22:00:00,182.66,27006.8,8586.375
2022-08-21 23:00:00,182.68,26603.5,8634.575
2022-08-22 00:00:00,177.02,25062.8,8474.125
2022-08-22 01:00:00,207.9,24129.3,8292.075
2022-08-22 02:00:00,185.0,22761.5,8052.575
2022-08-22 03:00:00,171.61,21897.5,7713.375
2022-08-22 04:00:00,150.0,21414.5,7356.525
2022-08-22 05:00:00,145.71,21199.8,6963.425
2022-08-22 06:00:00,153.3,21588.3,6701.7
2022-08-22 07:00:00,183.0,23458.3,6393.275
2022-08-22 08:00:00,209.56,24967.8,6222.725
2022-08-22 09:00:00,205.0,26246.8,7953.05
2022-08-22 10:00:00,185.84,28060.3,12385.725000000002
2022-08-22 11:00:00,149.99,29437.3,15991.574999999999
2022-08-22 12:00:00,125.0,30176.5,17198.850000000002
